0,0.0,0.0,0.23529411764705882,-0.23529411764705882,0.35294117647058826,-0.5294117647058824,0.4117647058823529,-0.8235294117647058,0.4117647058823529,-1.0,0.23529411764705882,-0.7647058823529411,0.23529411764705882,-0.9411764705882353,0.23529411764705882,-0.7058823529411765,0.23529411764705882,-0.5882352941176471,0.058823529411764705,-0.7647058823529411,0.058823529411764705,-0.8823529411764706,0.11764705882352941,-0.7058823529411765,0.11764705882352941,-0.5294117647058824,-0.11764705882352941,-0.7058823529411765,-0.11764705882352941,-0.8235294117647058,-0.058823529411764705,-0.6470588235294118,-0.058823529411764705,-0.5294117647058824,-0.23529411764705882,-0.6470588235294118,-0.23529411764705882,-0.7647058823529411,-0.17647058823529413,-0.6470588235294118,-0.17647058823529413,-0.5294117647058824
0,0.0,0.0,0.3076923076923077,-0.15384615384615385,0.6153846153846154,-0.46153846153846156,0.7692307692307693,-0.7692307692307693,0.7692307692307693,-1.0,0.5384615384615384,-0.7692307692307693,0.6153846153846154,-1.0,0.5384615384615384,-0.7692307692307693,0.5384615384615384,-0.6153846153846154,0.38461538461538464,-0.7692307692307693,0.38461538461538464,-1.0,0.38461538461538464,-0.7692307692307693,0.38461538461538464,-0.6153846153846154,0.15384615384615385,-0.7692307692307693,0.15384615384615385,-1.0,0.15384615384615385,-0.8461538461538461,0.15384615384615385,-0.6153846153846154,-0.07692307692307693,-0.7692307692307693,-0.07692307692307693,-0.9230769230769231,-0.07692307692307693,-0.7692307692307693,0.0,-0.6153846153846154
0,0.0,0.0,0.16666666666666666,-0.2777777777777778,0.16666666666666666,-0.6111111111111112,0.1111111111111111,-0.8333333333333334,0.1111111111111111,-1.0,0.0,-0.7222222222222222,-0.05555555555555555,-0.8888888888888888,0.0,-0.7777777777777778,0.05555555555555555,-0.6111111111111112,-0.1111111111111111,-0.6666666666666666,-0.16666666666666666,-0.8333333333333334,-0.05555555555555555,-0.6666666666666666,-0.05555555555555555,-0.5555555555555556,-0.2222222222222222,-0.5555555555555556,-0.2777777777777778,-0.7222222222222222,-0.2222222222222222,-0.6111111111111112,-0.16666666666666666,-0.5,-0.3888888888888889,-0.4444444444444444,-0.3888888888888889,-0.6111111111111112,-0.3333333333333333,-0.5,-0.2777777777777778,-0.4444444444444444
0,0.0,0.0,0.26666666666666666,-0.2,0.4,-0.5333333333333333,0.4,-0.8,0.4666666666666667,-1.0,0.26666666666666666,-0.8,0.26666666666666666,-0.9333333333333333,0.26666666666666666,-0.7333333333333333,0.26666666666666666,-0.5333333333333333,0.06666666666666667,-0.8,0.06666666666666667,-0.9333333333333333,0.13333333333333333,-0.6666666666666666,0.13333333333333333,-0.5333333333333333,-0.06666666666666667,-0.7333333333333333,-0.13333333333333333,-0.8666666666666667,-0.06666666666666667,-0.6666666666666666,-0.06666666666666667,-0.5333333333333333,-0.26666666666666666,-0.6666666666666666,-0.3333333333333333,-0.8,-0.26666666666666666,-0.6,-0.2,-0.5333333333333333
0,0.0,0.0,0.3125,-0.25,0.4375,-0.5625,0.4375,-0.8125,0.5,-1.0,0.3125,-0.8125,0.3125,-0.9375,0.3125,-0.75,0.3125,-0.625,0.125,-0.8125,0.125,-0.9375,0.1875,-0.75,0.1875,-0.5625,0.0,-0.75,-0.0625,-0.875,0.0,-0.6875,0.0,-0.5625,-0.1875,-0.6875,-0.1875,-0.8125,-0.125,-0.6875,-0.125,-0.5625
0,0.0,0.0,-0.25,-0.25,-0.3125,-0.5625,-0.375,-0.8125,-0.375,-1.0,-0.125,-0.8125,-0.1875,-1.0,-0.1875,-0.8125,-0.25,-0.625,0.0,-0.8125,0.0,-0.9375,-0.125,-0.75,-0.125,-0.625,0.1875,-0.75,0.125,-0.875,0.0625,-0.75,0.0,-0.5625,0.3125,-0.6875,0.25,-0.8125,0.1875,-0.6875,0.1875,-0.5625
0,0.0,0.0,-0.10526315789473684,-0.3157894736842105,-0.10526315789473684,-0.631578947368421,-0.05263157894736842,-0.8421052631578947,-0.05263157894736842,-1.0,0.10526315789473684,-0.7368421052631579,0.15789473684210525,-0.8947368421052632,0.05263157894736842,-0.7894736842105263,0.0,-0.631578947368421,0.2631578947368421,-0.6842105263157895,0.2631578947368421,-0.8421052631578947,0.15789473684210525,-0.6842105263157895,0.10526315789473684,-0.5789473684210527,0.3684210526315789,-0.5789473684210527,0.3684210526315789,-0.7368421052631579,0.2631578947368421,-0.631578947368421,0.21052631578947367,-0.5263157894736842,0.47368421052631576,-0.47368421052631576,0.47368421052631576,-0.631578947368421,0.42105263157894735,-0.5789473684210527,0.3684210526315789,-0.47368421052631576
0,0.0,0.0,-0.26666666666666666,-0.13333333333333333,-0.4666666666666667,-0.4,-0.5333333333333333,-0.6666666666666666,-0.6,-0.8666666666666667,-0.4,-0.8,-0.4666666666666667,-0.9333333333333333,-0.4,-0.7333333333333333,-0.4,-0.6,-0.2,-0.8666666666666667,-0.26666666666666666,-1.0,-0.26666666666666666,-0.8,-0.2,-0.6,0.0,-0.8666666666666667,-0.06666666666666667,-0.9333333333333333,-0.06666666666666667,-0.7333333333333333,-0.06666666666666667,-0.6,0.2,-0.8,0.13333333333333333,-0.9333333333333333,0.13333333333333333,-0.7333333333333333,0.13333333333333333,-0.6
0,0.0,0.0,-0.23529411764705882,-0.23529411764705882,-0.35294117647058826,-0.5882352941176471,-0.35294117647058826,-0.8235294117647058,-0.4117647058823529,-1.0,-0.17647058823529413,-0.8235294117647058,-0.23529411764705882,-0.9411764705882353,-0.23529411764705882,-0.7058823529411765,-0.23529411764705882,-0.5882352941176471,0.0,-0.8235294117647058,-0.058823529411764705,-0.8823529411764706,-0.11764705882352941,-0.7058823529411765,-0.11764705882352941,-0.5294117647058824,0.11764705882352941,-0.7647058823529411,0.11764705882352941,-0.8823529411764706,0.058823529411764705,-0.6470588235294118,0.058823529411764705,-0.5294117647058824,0.29411764705882354,-0.6470588235294118,0.29411764705882354,-0.7647058823529411,0.23529411764705882,-0.6470588235294118,0.17647058823529413,-0.5294117647058824
1,0.0,0.0,0.09090909090909091,-0.045454545454545456,0.13636363636363635,-0.18181818181818182,0.09090909090909091,-0.3181818181818182,0.045454545454545456,-0.36363636363636365,0.09090909090909091,-0.45454545454545453,0.09090909090909091,-0.6818181818181818,0.045454545454545456,-0.8181818181818182,0.045454545454545456,-0.9545454545454546,0.0,-0.5,0.0,-0.7272727272727273,0.0,-0.8636363636363636,0.0,-1.0,-0.09090909090909091,-0.5,-0.09090909090909091,-0.6818181818181818,-0.09090909090909091,-0.8636363636363636,-0.09090909090909091,-0.9545454545454546,-0.13636363636363635,-0.45454545454545453,-0.13636363636363635,-0.6363636363636364,-0.18181818181818182,-0.7272727272727273,-0.18181818181818182,-0.8636363636363636
1,0.0,0.0,-0.1875,0.25,-0.25,0.5625,-0.1875,0.8125,-0.0625,0.875,0.0625,0.8125,0.125,1.0,-0.0625,0.875,-0.125,0.75,0.1875,0.6875,0.125,0.8125,0.0,0.625,-0.125,0.5,0.3125,0.5,0.1875,0.5625,0.0625,0.4375,0.0,0.3125,0.3125,0.375,0.25,0.4375,0.125,0.3125,0.0625,0.25
1,0.0,0.0,0.08695652173913043,-0.13043478260869565,0.13043478260869565,-0.30434782608695654,0.0,-0.43478260869565216,-0.08695652173913043,-0.4782608695652174,-0.043478260869565216,-0.5217391304347826,-0.08695652173913043,-0.6956521739130435,-0.13043478260869565,-0.8695652173913043,-0.21739130434782608,-0.9565217391304348,-0.13043478260869565,-0.5217391304347826,-0.17391304347826086,-0.7391304347826086,-0.21739130434782608,-0.8695652173913043,-0.2608695652173913,-1.0,-0.21739130434782608,-0.4782608695652174,-0.2608695652173913,-0.6956521739130435,-0.2608695652173913,-0.8260869565217391,-0.2608695652173913,-0.9565217391304348,-0.2608695652173913,-0.43478260869565216,-0.2608695652173913,-0.6086956521739131,-0.2608695652173913,-0.7391304347826086,-0.2608695652173913,-0.8260869565217391
1,0.0,0.0,0.13043478260869565,-0.08695652173913043,0.17391304347826086,-0.21739130434782608,0.13043478260869565,-0.30434782608695654,0.0,-0.34782608695652173,0.13043478260869565,-0.4782608695652174,0.13043478260869565,-0.6956521739130435,0.13043478260869565,-0.8695652173913043,0.08695652173913043,-0.9565217391304348,0.0,-0.5217391304347826,0.0,-0.7391304347826086,0.0,-0.9130434782608695,0.0,-1.0,-0.08695652173913043,-0.5217391304347826,-0.08695652173913043,-0.7391304347826086,-0.08695652173913043,-0.8695652173913043,-0.08695652173913043,-0.9565217391304348,-0.17391304347826086,-0.4782608695652174,-0.21739130434782608,-0.6521739130434783,-0.21739130434782608,-0.7391304347826086,-0.21739130434782608,-0.8260869565217391
1,0.0,0.0,0.13636363636363635,0.0,0.2727272727272727,-0.09090909090909091,0.3181818181818182,-0.22727272727272727,0.3181818181818182,-0.3181818181818182,0.3181818181818182,-0.4090909090909091,0.3181818181818182,-0.6818181818181818,0.3181818181818182,-0.8181818181818182,0.3181818181818182,-0.9545454545454546,0.18181818181818182,-0.5,0.22727272727272727,-0.7272727272727273,0.22727272727272727,-0.9090909090909091,0.22727272727272727,-1.0,0.09090909090909091,-0.5,0.13636363636363635,-0.7272727272727273,0.13636363636363635,-0.9090909090909091,0.13636363636363635,-1.0,-0.045454545454545456,-0.5,0.0,-0.6818181818181818,0.0,-0.8181818181818182,0.0,-0.9545454545454546
1,0.0,0.0,0.0,-0.08,0.04,-0.24,0.04,-0.36,0.0,-0.48,0.0,-0.52,-0.04,-0.72,-0.08,-0.84,-0.12,-0.96,-0.04,-0.56,-0.08,-0.76,-0.12,-0.92,-0.16,-1.0,-0.08,-0.56,-0.12,-0.76,-0.16,-0.88,-0.16,-1.0,-0.12,-0.52,-0.16,-0.72,-0.2,-0.8,-0.2,-0.92
1,0.0,0.0,-0.08333333333333333,-0.041666666666666664,-0.125,-0.16666666666666666,-0.125,-0.2916666666666667,-0.125,-0.375,-0.08333333333333333,-0.4583333333333333,-0.125,-0.7083333333333334,-0.08333333333333333,-0.8333333333333334,-0.08333333333333333,-0.9583333333333334,0.0,-0.5,0.0,-0.75,0.0,-0.875,0.0,-1.0,0.08333333333333333,-0.5,0.08333333333333333,-0.7083333333333334,0.08333333333333333,-0.8333333333333334,0.08333333333333333,-0.9583333333333334,0.16666666666666666,-0.4583333333333333,0.20833333333333334,-0.625,0.20833333333333334,-0.75,0.20833333333333334,-0.8333333333333334
2,0.0,0.0,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.6470588235294118,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.47058823529411764,-0.29411764705882354,0.7647058823529411,-0.4117647058823529,0.9411764705882353,-0.4117647058823529,1.0,-0.35294117647058826,0.47058823529411764,-0.4117647058823529,0.7647058823529411,-0.5294117647058824,0.8823529411764706,-0.47058823529411764,1.0,-0.4117647058823529,0.47058823529411764,-0.47058823529411764,0.7058823529411765,-0.5882352941176471,0.8235294117647058,-0.5294117647058824,0.9411764705882353,-0.47058823529411764,0.47058823529411764,-0.47058823529411764,0.6470588235294118,-0.5294117647058824,0.7647058823529411,-0.5294117647058824,0.8823529411764706,-0.47058823529411764
2,0.0,0.0,0.3076923076923077,0.0,0.5384615384615384,-0.15384615384615385,0.7692307692307693,-0.15384615384615385,1.0,-0.23076923076923078,0.3076923076923077,-0.6153846153846154,0.46153846153846156,-0.9230769230769231,0.6923076923076923,-1.0,0.9230769230769231,-1.0,0.23076923076923078,-0.6153846153846154,0.46153846153846156,-0.9230769230769231,0.6923076923076923,-1.0,0.9230769230769231,-1.0,0.15384615384615385,-0.5384615384615384,0.38461538461538464,-0.9230769230769231,0.6153846153846154,-1.0,0.8461538461538461,-1.0,0.07692307692307693,-0.46153846153846156,0.3076923076923077,-0.7692307692307693,0.46153846153846156,-0.8461538461538461,0.6153846153846154,-0.9230769230769231
2,0.0,0.0,-0.15384615384615385,0.07692307692307693,-0.3076923076923077,0.23076923076923078,-0.46153846153846156,0.3076923076923077,-0.6153846153846154,0.3076923076923077,0.07692307692307693,0.46153846153846156,0.23076923076923078,0.6923076923076923,0.23076923076923078,0.8461538461538461,0.3076923076923077,0.9230769230769231,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.6923076923076923,0.38461538461538464,0.8461538461538461,0.46153846153846156,1.0,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.6923076923076923,0.5384615384615384,0.8461538461538461,0.5384615384615384,0.9230769230769231,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.8461538461538461
